Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2023-11-17,158.0725555419922,2975800,146.56718826293945,147.47278228759765,149.26181841496754,73.05472870602925,2.5092906438306386,1.041311149747619,158.40096458065045,134.73341194522845,0.022068392877773402,0.011638960606247998
2023-11-20,159.32696533203125,3242900,147.50360488891602,147.60241912841798,150.2204038356403,74.60544600493964,2.974449367417691,1.4279387932816334,160.230285873587,134.77692390424502,0.007935658316764682,0.011145796931621061
2023-11-21,157.80999755859375,2759700,148.37244033813477,147.68873992919922,150.9432222854454,69.40364255061665,3.183981429698349,1.7791473205649766,161.41833548368348,135.32654519258605,-0.00952109876866225,0.011588995529240068
2023-11-22,159.26856994628906,2527500,149.35796051025392,147.79183624267577,151.73611253885906,71.46386836153503,3.4282133905640535,2.108960534564792,162.56845722887212,136.14746379163572,0.009242585452507557,0.011246999266679512
2023-11-24,159.8812255859375,950700,150.38286437988282,147.85605346679688,152.51183759096176,72.30736340644131,3.629368073145173,2.4130420422808685,163.51922449994146,137.24650425982418,0.0038466826182657066,0.011114500648972028
2023-11-27,159.51171875,2146400,151.4879913330078,147.87472473144533,153.17849293944158,70.94528625949562,3.7161312469656025,2.673659883217815,163.76327676335364,139.21270590266198,-0.002311133371559526,0.010209183495959782
2023-11-28,161.0869903564453,2117800,152.57658767700195,148.00469848632812,153.9316831696324,73.25804330608472,3.8674217107639777,2.912412248727048,164.18411051034485,140.96906484365905,0.009875585435288325,0.010117375705195832
2023-11-29,162.80812072753906,2720200,153.6170509338379,148.17451812744142,154.77705817514732,75.54820990972534,4.0791790927928275,3.1457656175402042,164.97326076224076,142.26084110543505,0.01068447779231163,0.009760541336610392
2023-11-30,166.0559539794922,4253100,154.79948501586915,148.45035552978516,155.85123872794208,79.17287481263998,4.45768591541804,3.4081496771157713,166.16541369765758,143.43355633408072,0.019948840619494757,0.010129170016303951
2023-12-01,168.96337890625,3412000,155.91336364746093,148.83314880371094,157.10001398301904,81.77707707085385,4.935368338521982,3.7135934093970135,168.20882028231264,143.6179070126092,0.017508706294969034,0.009002857717942497
2023-12-04,168.46743774414062,3631000,156.90958099365236,149.2375946044922,158.18262576979254,79.94087443142598,5.21381517744058,4.013637763005727,169.86586243671204,143.95329955059267,-0.0029351991261049593,0.009172639199025577
2023-12-05,165.9684295654297,6452500,157.7696647644043,149.5891549682617,158.92413089318654,71.25833258713041,5.173203755756646,4.245550961555911,170.73337079895856,144.80595872985003,-0.014833775667119076,0.010287037855398473
2023-12-06,162.88589477539062,3890700,158.4761085510254,149.91993194580078,159.30144173911074,62.2735674514426,4.836531590209063,4.363747087286542,170.92805732142907,146.02415978062172,-0.018573018965777677,0.011569877053388532
2023-12-07,163.9652862548828,2797100,159.2350631713867,150.29592559814452,159.74561740727952,63.98594219084459,4.603745235620352,4.411746716953304,171.06698206473942,147.403144278034,0.00662667249966975,0.01153002748035806
2023-12-08,163.78050231933594,2681300,160.0158950805664,150.66183197021485,160.1298921608087,63.45494956915281,4.354157832059997,4.400228939974642,170.8405624939087,149.1912276672241,-0.0011269698590934407,0.011422634474573019
2023-12-11,163.7416229248047,2811400,160.6970558166504,151.04710388183594,160.47386651928454,63.3358545727076,4.105890623073634,4.341361276594441,170.62185632406545,150.77225530923533,-0.0002373871979916009,0.011315201835301564
2023-12-12,166.31845092773438,2946200,161.50900421142578,151.47829559326172,161.03049360580357,67.66719234616839,4.070147429678997,4.2871185072113525,170.43302071529604,152.5849877075555,0.01573715929341346,0.01153083099080355
2023-12-13,169.7412872314453,3207700,162.3671417236328,152.06374572753907,161.86009299872183,72.34129006209949,4.268806827404546,4.283456171249991,170.98664973616118,153.74763371110444,0.020580015534164442,0.011766976247712342
2023-12-14,173.92262268066406,4548100,163.31182403564452,152.70222076416016,163.00890534938299,76.7609281841225,4.709358108438806,4.368636558687754,172.62108360773027,154.00256446355877,0.024633579239430548,0.01231862809368366
2023-12-15,175.52703857421875,7139200,164.35520248413087,153.35216888427735,164.20110851365305,78.200358892088,5.128839062484985,4.520677059447201,174.21306255808352,154.49734241017822,0.009224883277551,0.012183588555594316
2023-12-18,177.71495056152344,2814400,165.33732223510742,154.00250610351563,165.48814108964072,80.0180014556299,5.573578212790636,4.731257290115888,176.3428395621104,154.33180490810443,0.01246481456689974,0.011714562642947509
2023-12-19,180.62240600585938,3978300,166.40209426879883,154.72071685791016,166.9294996530901,82.1481516791924,6.090437773828512,5.0030933868584135,178.8956259094258,153.90856262817186,0.016360218626228606,0.011939458220103791
2023-12-20,175.66317749023438,4020700,167.29475326538085,155.29870819091798,167.7612784947229,68.69608446042841,6.030370052325964,5.208548719951924,179.75628125475677,154.83322527600492,-0.027456330724905276,0.013733757995138042
2023-12-21,179.6889190673828,3496800,168.31577072143554,155.94593475341796,168.89724426354763,72.61622001707948,6.235728059555754,5.41398458787269,181.31419057535993,155.31735086751115,0.022917390170585028,0.014262069615966612
2023-12-22,180.44735717773438,2782600,169.34407730102538,156.61280334472656,169.9972550172797,73.29473318616391,6.386060842575148,5.608399838813182,182.75810088357375,155.930053718477,0.00422083962821973,0.014259138857353151
2023-12-26,180.82662963867188,1230000,170.409822845459,157.29075775146484,171.02862402884088,73.64639144442214,6.461322668405018,5.778984404731549,183.9163961012266,156.90324958969137,0.00210184547376846,0.014154828658469263
2023-12-27,181.896240234375,1825400,171.45028533935547,157.9572378540039,172.0636350960346,74.65981894031901,6.531980241365943,5.929583572058428,185.1288009047022,157.77176977400876,0.005915116583439239,0.014131125595190882
2023-12-28,182.61582946777344,1486100,172.4406707763672,158.6069921875,173.06860598858117,75.34668423659086,6.57030334716066,6.0577275270788755,186.33940482365497,158.54193672907942,0.003956042370481416,0.01409850028410267
2023-12-29,182.1685333251953,1915000,173.24629974365234,159.30342193603516,173.9352657349254,74.0038835603393,6.489771577111412,6.144136337085383,187.43615514193033,159.05644434537436,-0.0024493831880935124,0.01380632927610743
2024-01-02,183.1117401123047,2236600,173.95371780395507,160.0558612060547,174.8092156756282,75.01504930940354,6.427960941689975,6.2009012580063025,188.6216057067673,159.28582990114285,0.005177660323068212,0.013477126025975087
